SHA-256, 530587552, 64, 262144, 278034
SHA-256, 530587552, 64, 1048576, 272550
SHA-384, 530587552, 96, 64, 780834
SHA-384, 530587552, 96, 256, 403027
SHA-384, 530587552, 96, 1024, 308943
SHA-384, 530587552, 96, 4096, 287973
SHA-384, 530587552, 96, 16384, 279644
SHA-384, 530587552, 96, 65536, 279706
SHA-384, 530587552, 96, 262144, 278910
SHA-384, 530587552, 96, 1048576, 278581
SHA-512, 530587552, 128, 64, 945126
SHA-512, 530587552, 128, 256, 446827
SHA-512, 530587552, 128, 1024, 321147
SHA-512, 530587552, 128, 4096, 291238
SHA-512, 530587552, 128, 16384, 282801
SHA-512, 530587552, 128, 65536, 279206
SHA-512, 530587552, 128, 262144, 279551
SHA-512, 530587552, 128, 1048576, 278690
SHA3-224, 530587552, 56, 64, 572654
SHA3-224, 530587552, 56, 256, 357114
SHA3-224, 530587552, 56, 1024, 290621
SHA3-224, 530587552, 56, 4096, 269985
SHA3-224, 530587552, 56, 16384, 266606
SHA3-224, 530587552, 56, 65536, 263079
SHA3-224, 530587552, 56, 262144, 263533
SHA3-224, 530587552, 56, 1048576, 267229
SHA3-256, 530587552, 64, 64, 577360
SHA3-256, 530587552, 64, 256, 341640
SHA3-256, 530587552, 64, 1024, 281674
SHA3-256, 530587552, 64, 4096, 268496
SHA3-256, 530587552, 64, 16384, 265160
SHA3-256, 530587552, 64, 65536, 265436
SHA3-256, 530587552, 64, 262144, 262965
SHA3-256, 530587552, 64, 1048576, 263534
SHA3-384, 530587552, 96, 64, 732210
SHA3-384, 530587552, 96, 256, 380201
SHA3-384, 530587552, 96, 1024, 295472
SHA3-384, 530587552, 96, 4096, 271318
SHA3-384, 530587552, 96, 16384, 267347
SHA3-384, 530587552, 96, 65536, 265229
SHA3-384, 530587552, 96, 262144, 265907
